Genre,Channel,Title,Views,Likes,Comments,Duration_Sec,Publish_Date
Science,Veritasium,Why New Years Resolutions Fail & How To Succeed,832131,39223,5073,620.0,2019-12-28T18:07:19Z
Science,Veritasium,How to Slow Aging (and even reverse it),7397900,270112,20383,1270.0,2019-12-14T15:00:05Z
Science,Kurzgesagt – In a Nutshell,Zombie Proteins in Your Brain!,567595,31176,531,72.0,2026-01-29T17:41:55Z
Science,Kurzgesagt – In a Nutshell,Jupiter Made Earth Possible,1334653,67936,1339,72.0,2026-01-22T15:01:42Z
Science,Kurzgesagt – In a Nutshell,We Made A New Channel!,1648438,78532,2409,183.0,2026-01-16T15:30:05Z
Science,Kurzgesagt – In a Nutshell,Planets Around Black Holes,1566922,70461,1238,76.0,2026-01-15T15:00:45Z
Science,Kurzgesagt – In a Nutshell,Let’s Cook a Planet!,2830171,153821,3708,71.0,2026-01-12T15:01:31Z
Science,Kurzgesagt – In a Nutshell,Nature’s Ultimate Impostor,1158323,64147,906,81.0,2026-01-08T15:01:44Z
Science,Kurzgesagt – In a Nutshell,Why Are There No Holes Around Trees?,3139078,144657,4262,681.0,2026-01-07T15:00:13Z
Science,Kurzgesagt – In a Nutshell,We Made A New Journal,236443,8133,452,77.0,2025-12-30T15:01:04Z
Science,Kurzgesagt – In a Nutshell,The Moon’s Invisible Threat,3253467,156906,1961,85.0,2025-12-18T15:00:53Z
Science,Kurzgesagt – In a Nutshell,Tattoo Removal Is Insane,2800609,107102,5697,774.0,2025-12-12T15:00:02Z
Science,Kurzgesagt – In a Nutshell,How to Destroy a Black Hole,1349561,84919,1695,148.0,2025-12-11T15:00:03Z
Science,Kurzgesagt – In a Nutshell,All Of Human History In One Hour,2690422,102240,5615,3803.0,2025-12-05T15:00:03Z
Science,Kurzgesagt – In a Nutshell,Does Legalizing Drugs Help?,1798430,140076,2127,90.0,2025-12-04T15:00:57Z
Science,Kurzgesagt – In a Nutshell,Astronomy Is In Crisis...And It's Incredibly Exciting,4557955,210655,13665,688.0,2025-12-02T15:00:05Z
Science,Kurzgesagt – In a Nutshell,Will Fungi Infect Us All?,1861591,82367,1411,56.0,2025-11-27T15:01:45Z
Science,Kurzgesagt – In a Nutshell,Trees Are So Weird,5483623,234859,6947,687.0,2025-11-25T15:00:10Z
Science,Kurzgesagt – In a Nutshell,How Big Is a Human Cube?,1090783,41351,601,55.0,2025-11-20T15:01:25Z
Science,Kurzgesagt – In a Nutshell,The Fat Problem,3611454,165167,6672,696.0,2025-11-18T15:00:06Z
Science,Kurzgesagt – In a Nutshell,The Most Dangerous Animal,1474812,59902,1790,61.0,2025-11-13T15:00:50Z
Science,Kurzgesagt – In a Nutshell,You're More Stressed Than Ever - Let's Change That,4080111,227956,7776,718.0,2025-11-11T15:00:05Z
Science,Kurzgesagt – In a Nutshell,You Are Everyone,1422584,100123,2807,96.0,2025-11-06T15:01:24Z
Science,Kurzgesagt – In a Nutshell,You Need To Quit Weed.,3833181,182580,28809,762.0,2025-11-04T16:10:02Z
Science,Kurzgesagt – In a Nutshell,Let’s Cause a Country-Wide Blackout!,883875,48244,1065,73.0,2025-10-30T14:31:41Z
Science,Kurzgesagt – In a Nutshell,Touchscreens – How Do They Work?,1366667,62944,636,51.0,2025-10-23T14:00:34Z
Science,Kurzgesagt – In a Nutshell,"Dig Deep, Power a City",1571036,69066,1220,71.0,2025-10-16T14:00:58Z
Science,Kurzgesagt – In a Nutshell,What If Earth Suddenly Turned Into Gold?,1933525,78165,916,93.0,2025-10-09T14:01:52Z
Science,Kurzgesagt – In a Nutshell,AI Slop Is Destroying The Internet,9433048,761741,37265,604.0,2025-10-07T14:00:17Z
Science,Kurzgesagt – In a Nutshell,How to Bottle a Star,1170443,54560,811,67.0,2025-10-02T14:01:14Z
Science,Kurzgesagt – In a Nutshell,We Found a Loophole to Survive the End of the Universe,3308304,136146,8355,762.0,2025-09-30T14:00:03Z
Science,Kurzgesagt – In a Nutshell,This Is the Deadliest Virus on Earth,2035609,89430,1185,53.0,2025-09-25T14:00:50Z
Science,Kurzgesagt – In a Nutshell,Pregnancy is Insane,2761074,131137,10579,796.0,2025-09-23T14:00:25Z
Science,Kurzgesagt – In a Nutshell,Can We Run on Renewables?,580149,28706,1080,68.0,2025-09-18T14:00:22Z
Science,Kurzgesagt – In a Nutshell,Can Humanity Stop A Planet-Killing Asteroid?,5866422,164893,8248,764.0,2025-09-16T14:00:03Z
Science,Kurzgesagt – In a Nutshell,Our PC Game Is Finally Here!,693557,43277,1307,68.0,2025-09-10T15:30:31Z
Science,Kurzgesagt – In a Nutshell,This Game Took Us Two Years To Make,638288,32664,1732,69.0,2025-09-10T15:00:45Z
Science,Kurzgesagt – In a Nutshell,What If a Massive Solar Storm Hits Earth?,1862028,73306,885,56.0,2025-09-04T14:00:27Z
Science,Kurzgesagt – In a Nutshell,The Dumbest Animal Alive,4513162,185994,10403,665.0,2025-09-02T14:00:01Z
Science,Kurzgesagt – In a Nutshell,Would You Upload Your Mind?,636446,25287,1330,57.0,2025-08-28T14:00:36Z
Science,Kurzgesagt – In a Nutshell,We Won’t Explore the Galaxy...,1072188,56908,1477,61.0,2025-08-21T14:00:55Z
Science,Kurzgesagt – In a Nutshell,The Drug To Master Reality,4211655,179912,11524,679.0,2025-08-19T14:00:01Z
Science,Kurzgesagt – In a Nutshell,Alcohol is AMAZING,5633970,268644,18503,852.0,2025-08-12T14:00:08Z
Science,Kurzgesagt – In a Nutshell,POV: A Nuclear War Just Started,3458638,247008,7290,161.0,2025-08-07T14:47:59Z
Science,Kurzgesagt – In a Nutshell,Which One Are You?,3087190,140427,4001,57.0,2025-07-31T15:05:22Z
Science,Kurzgesagt – In a Nutshell,Let's Kill You a Billion Times to Make You Immortal,4253951,151584,9586,710.0,2025-07-29T14:00:02Z
Science,Kurzgesagt – In a Nutshell,The 5 Times Life on Earth Almost Ended,2585821,155033,2098,170.0,2025-07-24T14:00:34Z
Science,Kurzgesagt – In a Nutshell,How many organs can YOU live without? Turns out: More than we thought.,4751672,177643,2203,75.0,2025-07-17T14:01:35Z
Science,Kurzgesagt – In a Nutshell,Invisible Extinction From Space – Gamma Ray Bursts,1123713,44062,517,59.0,2025-07-10T14:01:31Z
Science,Kurzgesagt – In a Nutshell,Some Galaxies Move Faster Than the Speed of Light,925124,34553,609,48.0,2025-07-10T14:00:05Z
Science,Kurzgesagt – In a Nutshell,When Your Body Attacks Itself – Autoimmune,2993908,111504,5468,655.0,2025-07-01T14:00:01Z
Science,Kurzgesagt – In a Nutshell,How the Universe Might End,2283729,121221,2846,179.0,2025-06-26T16:14:41Z
Science,Kurzgesagt – In a Nutshell,Why Do Planets Rotate in a Disk?,1484763,56318,888,61.0,2025-06-19T14:00:18Z
Science,Kurzgesagt – In a Nutshell,Test Our PC Game – Star Birds Demo Out Now!,559860,28814,944,47.0,2025-06-09T17:00:14Z
Science,Kurzgesagt – In a Nutshell,How Nuclear Flies Protect You from Flesh-Eating Parasites,5947218,164729,8842,680.0,2025-06-03T14:00:05Z
Science,Kurzgesagt – In a Nutshell,Dozens of Nukes Are Missing. Why? HOW?,2792022,107115,1620,61.0,2025-05-29T14:01:14Z
Science,Kurzgesagt – In a Nutshell,Why Does Fentanyl Feel So Good?,8759506,352490,21730,898.0,2025-05-20T14:00:01Z
Science,Kurzgesagt – In a Nutshell,Panic Attacks Explained in 60 Seconds,1160432,63389,1077,61.0,2025-05-15T14:01:09Z
Science,Kurzgesagt – In a Nutshell,What If It Rains Bananas For A Single Day? (Spoiler: It's Bad),5020464,155863,10524,676.0,2025-05-06T14:00:01Z
Science,Kurzgesagt – In a Nutshell,Heat Affects Who Gets Born,856996,29248,754,59.0,2025-05-01T14:00:28Z
Science,Kurzgesagt – In a Nutshell,Your Time Machine Broke - At The Worst Time In History,5621091,193170,7809,773.0,2025-04-22T14:00:01Z
Science,Kurzgesagt – In a Nutshell,Why Do We Itch?,6626959,296300,5261,61.0,2025-04-17T14:00:44Z
Science,Kurzgesagt – In a Nutshell,Your Spacesuit Fails – What Now?,2485007,89225,866,71.0,2025-04-10T14:01:02Z
Science,Kurzgesagt – In a Nutshell,SOUTH KOREA IS OVER,14866414,496193,76363,887.0,2025-04-02T14:00:03Z
Science,Kurzgesagt – In a Nutshell,Bird Flu Simulator,3367629,144333,1633,70.0,2025-03-27T15:00:36Z
Science,Kurzgesagt – In a Nutshell,Why Your Brain Blinds You For 2 Hours Every Day,7085651,314495,15661,754.0,2025-03-18T15:00:01Z
Science,Kurzgesagt – In a Nutshell,What If Continents and Oceans Switched Places?,9102836,542050,2940,96.0,2025-03-13T15:01:01Z
Science,Kurzgesagt – In a Nutshell,How Radioactive Are Your Teeth?,7618625,431343,4083,135.0,2025-03-06T15:00:30Z
Science,Kurzgesagt – In a Nutshell,If You Eat Meat You Should Know This,5798716,263213,26065,930.0,2025-02-25T15:00:01Z
Science,Kurzgesagt – In a Nutshell,How to Clean Up Space Debris,1079615,58641,708,54.0,2025-02-20T15:00:44Z
Science,Kurzgesagt – In a Nutshell,What Falling in Love Does to You,1472405,104650,2186,53.0,2025-02-14T15:00:23Z
Science,Kurzgesagt – In a Nutshell,What Actual Aliens Might Look Like,9630064,259651,9039,953.0,2025-02-04T15:00:01Z
Science,Kurzgesagt – In a Nutshell,How Chicken Heads Stopped Rabies,3762357,255926,1346,95.0,2025-01-30T15:00:35Z
Science,Kurzgesagt – In a Nutshell,Are You a Machine?,3283202,284421,3977,130.0,2025-01-23T15:00:40Z
Science,Kurzgesagt – In a Nutshell,Whales Evolved from This Animal,4708347,371836,7573,151.0,2025-01-16T15:01:09Z
Science,Kurzgesagt – In a Nutshell,Your Brain Deletes Your Childhood Memories,1789158,107324,1731,62.0,2025-01-09T15:00:02Z
Science,Kurzgesagt – In a Nutshell,Lightning: Nature’s Plasma Highway,2010007,149468,2189,60.0,2025-01-02T15:00:56Z
Science,Kurzgesagt – In a Nutshell,How EXACTLY Does Beaming Work?,2476650,164245,3287,55.0,2024-12-26T15:00:34Z
Science,Kurzgesagt – In a Nutshell,Do We See the Same Colors?,2623193,159044,2503,55.0,2024-12-19T15:01:08Z
Science,Kurzgesagt – In a Nutshell,The Real Reason Why You Have Allergies,7142806,207899,7499,750.0,2024-12-12T15:00:04Z
Science,Kurzgesagt – In a Nutshell,Is The World Getting More Violent?,4582107,199923,26745,777.0,2024-12-10T15:00:01Z
Science,Kurzgesagt – In a Nutshell,Black Hole's Evil Twin - Gravastars Explained,8338844,244283,10501,811.0,2024-12-03T15:00:04Z
Science,Kurzgesagt – In a Nutshell,Let's Climb a Ladder to Space – Will We Float or Fall?,4760221,360849,3091,151.0,2024-11-28T15:00:44Z
Science,Kurzgesagt – In a Nutshell,Vaping Is Too Good To Be True,8242632,321224,16054,834.0,2024-11-19T15:00:01Z
Science,Kurzgesagt – In a Nutshell,We Have To Talk About Weed,11996553,490154,33725,882.0,2024-11-12T14:59:35Z
Science,Kurzgesagt – In a Nutshell,The Most Insane Weapon You Never Heard About,13109034,329006,14919,836.0,2024-11-05T15:00:02Z
Science,Kurzgesagt – In a Nutshell,We Fell For The Oldest Lie On The Internet,8498969,428097,15260,788.0,2024-10-29T15:00:09Z
Science,Kurzgesagt – In a Nutshell,How to Survive a Parachute Jump Without a Parachute,7982304,429836,3092,58.0,2024-10-24T14:04:05Z
Science,Kurzgesagt – In a Nutshell,What Is Mpox? And How Dangerous Is It?,4748048,275320,3314,59.0,2024-10-17T14:00:55Z
Science,Kurzgesagt – In a Nutshell,Tired of Doomscrolling?,6174623,294611,12368,554.0,2024-10-08T13:59:36Z
Science,Kurzgesagt – In a Nutshell,There Is Life Hiding Inside Earth,7945157,229690,8238,688.0,2024-10-03T13:59:15Z
Science,Kurzgesagt – In a Nutshell,This Video Might Save 58 Lives Next Week,5464941,398551,24983,819.0,2024-09-24T15:00:04Z
Science,Kurzgesagt – In a Nutshell,Why Scientists Are Puzzled By This Virus,5202334,186377,4541,644.0,2024-09-17T14:00:08Z
Science,Kurzgesagt – In a Nutshell,We Need to Rethink Exercise (Updated Version),5395322,182493,6312,788.0,2024-09-12T14:01:11Z
Science,Kurzgesagt – In a Nutshell,Why Do Puddles Disappear but Lakes Don’t?,5860910,375645,1518,57.0,2024-09-12T14:00:39Z
Science,Kurzgesagt – In a Nutshell,The Perfect Sofa – According to Science,7896000,415130,3363,55.0,2024-09-05T14:00:37Z
Science,Kurzgesagt – In a Nutshell,This Happens When You Get a Tattoo,3238256,196258,2185,49.0,2024-08-29T14:00:05Z
Science,Kurzgesagt – In a Nutshell,We Traveled Back in Time. Now Physicists Are Angry.,8519345,272698,9776,680.0,2024-08-27T14:00:00Z
Science,Kurzgesagt – In a Nutshell,Fentanyl Explained,10764187,785374,13383,59.0,2024-08-22T14:00:28Z
Science,Kurzgesagt – In a Nutshell,"Fever Feels Horrible, but is Actually Awesome!",10031258,347870,12156,668.0,2024-08-13T14:00:01Z
Science,Kurzgesagt – In a Nutshell,A.I. ‐ Humanity's Final Invention?,11390781,308905,21288,1003.0,2024-08-06T14:00:09Z
Science,Kurzgesagt – In a Nutshell,The Sun is NOT Yellow!,4822013,302827,4630,60.0,2024-08-01T14:00:40Z
Science,Kurzgesagt – In a Nutshell,Can Our Universe Destroy Itself?,1923577,119433,993,54.0,2024-07-25T14:00:54Z
Science,Kurzgesagt – In a Nutshell,Can We Stop the Extinction?,2655553,160059,3657,59.0,2024-07-11T14:00:13Z
Science,Kurzgesagt – In a Nutshell,The Deadly Power of a Coin-Sized Black Hole,18970642,909949,6384,56.0,2024-07-04T14:00:42Z
Science,Kurzgesagt – In a Nutshell,This Disease is Deadlier Than The Plague,10411719,454354,17937,653.0,2024-06-25T14:00:01Z
Science,Kurzgesagt – In a Nutshell,Our Brains Are Not Special. But Why Are We?,8151482,507095,4714,49.0,2024-06-20T14:00:29Z
Science,Kurzgesagt – In a Nutshell,We Are Making a VIDEO GAME,849914,77434,1890,60.0,2024-06-13T13:00:47Z
Science,Kurzgesagt – In a Nutshell,Do You Have a Free Will?,6224134,272887,20653,738.0,2024-06-11T14:00:01Z
Science,Kurzgesagt – In a Nutshell,We Are Making a VIDEO GAME,1910084,130460,7487,61.0,2024-06-09T20:08:11Z
Science,Kurzgesagt – In a Nutshell,Something Travels Faster than Light,7894834,436956,5327,52.0,2024-06-06T14:00:19Z
Science,Kurzgesagt – In a Nutshell,How Old Can You Get?,10722052,561755,6198,58.0,2024-05-30T14:00:07Z
Science,Kurzgesagt – In a Nutshell,Your Hidden Superpower,1356845,39558,1456,107.0,2024-05-28T14:00:01Z
Science,Kurzgesagt – In a Nutshell,This Black Hole Could be Bigger Than The Universe,8360456,270744,13118,704.0,2024-05-21T14:00:02Z
Science,Kurzgesagt – In a Nutshell,Why Is the Night Sky Black?,5006000,357923,3219,58.0,2024-05-16T14:00:29Z
Science,Kurzgesagt – In a Nutshell,Smoking is Awesome,12630419,604078,36953,705.0,2024-05-07T14:00:02Z
Science,Kurzgesagt – In a Nutshell,Why You Need a Space Elevator And How You Can Build One,2413465,161557,1813,58.0,2024-05-02T14:00:15Z
Science,Kurzgesagt – In a Nutshell,What Makes Kurzgesagt So Special?,1112228,66572,2250,130.0,2024-04-30T14:00:02Z
Science,Kurzgesagt – In a Nutshell,How You Can Live Forever... Maybe.,13731126,583116,5232,60.0,2024-04-25T14:00:13Z
Science,Kurzgesagt – In a Nutshell,Let’s Go on a Fantastical Journey,1701087,116315,648,55.0,2024-04-18T14:00:30Z
Science,Kurzgesagt – In a Nutshell,There Are Thousands of Alien Empires in The Milky Way,8397775,239516,12373,839.0,2024-04-16T14:00:03Z
Science,Kurzgesagt – In a Nutshell,Let's Cook a Galaxy,5306629,280674,6651,59.0,2024-04-11T14:00:23Z
Science,Kurzgesagt – In a Nutshell,ONE Gene Determines How Many Fingers You Have,10468536,515716,8426,55.0,2024-04-04T14:00:09Z
Science,Kurzgesagt – In a Nutshell,How The Dinosaurs Actually Died,8455625,221276,8995,700.0,2024-03-26T14:59:10Z
Science,Kurzgesagt – In a Nutshell,YOU Own the Moon. And Mars. And Venus.,5999795,355897,3903,60.0,2024-03-21T15:00:27Z
Science,Kurzgesagt – In a Nutshell,AI Can Literally Lend You a Hand,5755669,369015,3829,54.0,2024-03-14T15:00:10Z
Science,Kurzgesagt – In a Nutshell,Will Europe Freeze over When the Gulf Stream Stops?,2899141,180248,2242,56.0,2024-03-07T15:00:38Z
Science,Kurzgesagt – In a Nutshell,What Does the Moon Smell Like?,4563340,307939,2505,59.0,2024-02-29T15:00:31Z
Science,Kurzgesagt – In a Nutshell,The Paradox of an Infinite Universe,11043893,327614,13230,681.0,2024-02-27T15:00:02Z
Science,Kurzgesagt – In a Nutshell,What Happens AFTER Nuclear War?,12643141,309557,20374,671.0,2024-02-20T15:00:02Z
Science,Kurzgesagt – In a Nutshell,Something in Your Kitchen Emits Antimatter,13252824,732968,7204,60.0,2024-02-15T15:00:16Z
Science,Kurzgesagt – In a Nutshell,Can You Escape a Black Hole?,3961804,226211,5033,46.0,2024-02-08T15:00:34Z
Science,Kurzgesagt – In a Nutshell,Did The Future Already Happen? - The Paradox of Time,14161257,454981,21478,755.0,2024-01-30T15:00:03Z
Science,Kurzgesagt – In a Nutshell,What If Our Sun Disappeared?,7044023,370393,3455,57.0,2024-01-25T15:00:41Z
Science,Kurzgesagt – In a Nutshell,Map Projections – Why Do We Have Different Maps of the Earth?,3191394,144135,1263,43.0,2024-01-18T15:00:10Z
Science,Kurzgesagt – In a Nutshell,Let’s Shrink Earth to Half Its Size,5263775,304067,2295,58.0,2024-01-11T15:00:09Z
Science,Kurzgesagt – In a Nutshell,You Swallowed a Tapeworm – What Now?,10259095,522645,5020,60.0,2024-01-04T15:00:16Z
Science,Kurzgesagt – In a Nutshell,Cooking a Chicken in a Particle Accelerator,5270738,322467,2798,60.0,2023-12-28T15:00:39Z
Science,Kurzgesagt – In a Nutshell,You Are The Center of The Universe (Literally),7554043,231468,7459,751.0,2023-12-17T15:00:53Z
Science,Kurzgesagt – In a Nutshell,Your Tattoo is INSIDE Your Immune System. Literally,15888461,439801,15305,549.0,2023-12-12T15:00:01Z
Science,Kurzgesagt – In a Nutshell,How To Destroy The Universe,9590074,248532,8796,603.0,2023-12-08T15:00:01Z
Science,Kurzgesagt – In a Nutshell,The Moment kurzgesagt Changed Forever,1978559,121293,2833,129.0,2023-12-05T16:30:09Z
Science,Kurzgesagt – In a Nutshell,The Internet is Worse Than Ever – Now What?,8802914,437146,25726,692.0,2023-11-29T15:00:43Z
Science,Kurzgesagt – In a Nutshell,The Last Thing To Ever Happen In The Universe,8854490,282350,11783,665.0,2023-11-21T15:00:01Z
Science,Kurzgesagt – In a Nutshell,How to Win an Interstellar War,11720708,317962,14223,665.0,2023-11-15T15:00:01Z
Science,Kurzgesagt – In a Nutshell,4.5 Billion Years in 1 Hour,16482692,725783,31740,3811.0,2023-11-10T16:15:06Z
Science,Kurzgesagt – In a Nutshell,Ancient Life as Old as the Universe,7933374,283741,10908,575.0,2023-10-10T14:00:02Z
Science,Kurzgesagt – In a Nutshell,Why Humans Are Vanishing,12610240,372241,38840,787.0,2023-10-04T14:00:02Z
Science,Kurzgesagt – In a Nutshell,Would You Choose Life On Earth Or in Space?,4465169,277612,5347,58.0,2023-09-21T14:00:08Z
Science,Kurzgesagt – In a Nutshell,Are You A Dream Of The Universe?,8153777,346289,17228,616.0,2023-09-12T14:00:06Z
Science,Kurzgesagt – In a Nutshell,How A Nuclear War Will Start - Minute by Minute,10016199,334731,17047,534.0,2023-08-22T14:00:08Z
Science,Kurzgesagt – In a Nutshell,What Happens If You Destroy A Black Hole?,13430897,348953,13767,653.0,2023-08-16T13:59:54Z
Science,Kurzgesagt – In a Nutshell,The (Second) Deadliest Virus,6777728,224396,10031,669.0,2023-08-08T13:59:49Z
Science,Kurzgesagt – In a Nutshell,How Many Moons Could Earth Handle?,11213408,632177,4384,60.0,2023-07-27T14:03:48Z
Science,Kurzgesagt – In a Nutshell,What If You’re in Space without a Spacesuit?,5895482,326468,3338,55.0,2023-07-20T14:00:03Z
Science,Kurzgesagt – In a Nutshell,What Happens if Earth Suddenly Stops Rotating?,6493917,400931,3437,58.0,2023-07-13T14:00:34Z
Science,Kurzgesagt – In a Nutshell,Earth's Hidden Gem: The Astonishing Diversity of Fauna and Flora,1255140,83372,445,43.0,2023-07-06T14:00:12Z
Science,Kurzgesagt – In a Nutshell,The Most Dangerous Weapon Is Not Nuclear,6289993,223952,11947,665.0,2023-07-02T13:00:42Z
Science,Kurzgesagt – In a Nutshell,The Next Atomic Bomb Is Made of DNA,3845616,226792,2109,54.0,2023-07-02T13:00:05Z
Science,Kurzgesagt – In a Nutshell,Are Your Friends More Popular than You?,2938784,199344,1911,51.0,2023-06-29T14:00:31Z
Science,Kurzgesagt – In a Nutshell,Let's Make Earth Twice as Large!,11905515,680766,11539,60.0,2023-06-22T14:00:21Z
Science,Kurzgesagt – In a Nutshell,The Reason Why Cancer is so Hard to Beat,8781334,277907,9788,625.0,2023-06-18T13:00:41Z
Science,Kurzgesagt – In a Nutshell,Why Does Humanity Exist NOW?,5365081,387397,4789,52.0,2023-06-15T14:06:52Z
Science,Kurzgesagt – In a Nutshell,The Black Hole That Kills Galaxies - Quasars,10526298,283213,7524,650.0,2023-06-11T12:59:39Z
Science,Kurzgesagt – In a Nutshell,How do Lasers Work?,12411272,710458,3244,60.0,2023-06-08T14:00:16Z
Science,Kurzgesagt – In a Nutshell,Earth as a Cube – What Would It Look Like?,12949075,702313,8521,58.0,2023-06-01T14:00:11Z
Science,Kurzgesagt – In a Nutshell,How to Cut a Sandwich Perfectly – With Science,18792731,804941,6751,53.0,2023-05-25T14:00:28Z
Science,Kurzgesagt – In a Nutshell,Magnetic Pole Shift - A Doomsday Scenario?,10500312,589768,5117,59.0,2023-05-18T14:00:20Z
Science,Kurzgesagt – In a Nutshell,Tardigrades Have Superpowers,5859839,301783,1906,59.0,2023-05-14T14:00:26Z
Science,Kurzgesagt – In a Nutshell,How Tiny Can a Black Hole Be?,12497766,674315,10667,55.0,2023-05-11T14:00:15Z
Science,Kurzgesagt – In a Nutshell,Your Body Killed Cancer 5 Minutes Ago,8760493,304863,11640,554.0,2023-05-09T14:00:42Z
Science,Kurzgesagt – In a Nutshell,Why Is the Ocean Salty and Rivers Are Not?,8110338,557708,3856,60.0,2023-05-04T16:27:19Z
Science,Kurzgesagt – In a Nutshell,Why Aliens Might Already Be On Their Way To Us,9245600,293473,15519,658.0,2023-04-11T14:00:45Z
Science,Kurzgesagt – In a Nutshell,How We Make Money on YouTube with 20M Subs,5413347,358798,14485,598.0,2023-03-28T14:00:05Z
Science,Kurzgesagt – In a Nutshell,What Actually Happens When You Are Sick?,7529927,251521,12450,672.0,2023-02-28T14:59:23Z
Science,Kurzgesagt – In a Nutshell,The Most Complex Language in the World,6531553,274411,11703,715.0,2023-02-14T14:59:37Z
Science,Kurzgesagt – In a Nutshell,Black Hole Star – The Star That Shouldn't Exist,14507807,420690,17713,597.0,2022-12-15T15:00:12Z
Science,Kurzgesagt – In a Nutshell,How to Terraform Mars - WITH LASERS,10763065,293733,15803,677.0,2022-12-11T15:00:09Z
Science,Kurzgesagt – In a Nutshell,The Horror of the Slaver Ant,10024508,329187,10925,539.0,2022-12-06T15:52:00Z
Science,Kurzgesagt – In a Nutshell,The Most Extreme Explosion in the Universe,10758841,272129,8530,569.0,2022-11-23T15:00:13Z
Science,Kurzgesagt – In a Nutshell,Why Don't We Shoot Nuclear Waste Into Space?,13626299,442408,18434,635.0,2022-11-08T14:59:18Z
Science,Kurzgesagt – In a Nutshell,The Biggest Eruptions That Changed Earth Forever,12029680,313588,8040,599.0,2022-10-18T13:59:41Z
Science,Kurzgesagt – In a Nutshell,Let’s Travel to The Most Extreme Place in The Universe,13566938,533922,14404,694.0,2022-10-04T14:00:33Z
Science,Kurzgesagt – In a Nutshell,How To Make Friends,7556407,350112,18326,729.0,2022-09-06T13:59:36Z
